college,season,player_number,player,gp,gs,minutes_tot,minutes_avg,fg_fgm,fg_fga,fg_fg_pct,3pt,3pt_3pta,3pt_3pt_pct,ft_ftm,ft_fta,ft_ft_pct,scoring_pts,scoring_avg,rebounds_off,rebounds_def,rebounds_tot,rebounds_avg,pf,ast,to,stl,blk
many_seasons,2017-18,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
many_seasons,2019-20,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
many_seasons,2021-22,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
many_seasons,2018-19,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
many_seasons,2020-21,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
manhattan,2017-18,,Total,31,,6275,202.4,687,1746,0.393,181,616,0.294,263,381,0.69,1818,58.65,375,712,1087,35.1,531,420,495,275,113
manhattan,2016-17,,Total,30,,6000,200.0,615,1609,0.382,181,623,0.291,237,339,0.699,1648,54.93,297,681,978,32.6,515,391,492,220,108
manhattan,2019-20,,Total,29,,5850,201.7,683,1788,0.382,170,579,0.294,239,347,0.689,1775,61.21,365,721,1086,37.4,438,398,425,264,106
manhattan,2021-22,,Total,32,,6400,200.0,791,1972,0.401,144,523,0.275,392,550,0.713,2118,66.19,475,922,1397,43.7,496,386,577,253,102
manhattan,2018-19,,Total,31,,6225,200.8,644,1802,0.357,143,525,0.272,246,404,0.609,1677,54.1,411,759,1170,37.7,532,335,535,278,132
manhattan,2024-25,,Total,31,,6225,200.8,728,1713,0.425,160,539,0.297,297,408,0.728,1913,61.71,315,828,1143,36.9,456,491,537,228,147
manhattan,2014-15,,Total,30,,6000,200.0,575,1677,0.343,131,463,0.283,269,369,0.729,1550,51.67,380,618,998,33.3,468,371,480,229,85
manhattan,2023-24,,Total,30,,6025,200.8,630,1600,0.394,157,526,0.298,300,388,0.773,1717,57.23,311,723,1034,34.5,387,429,483,177,111
manhattan,2013-14,,Total,30,,6025,200.8,650,1605,0.405,177,560,0.316,313,441,0.71,1790,59.67,278,604,882,29.4,501,425,476,275,57
manhattan,2022-23,,Total,33,,6625,200.8,723,2007,0.36,126,485,0.26,402,568,0.708,1974,59.82,519,843,1362,41.3,543,385,593,310,135
manhattan,2015-16,,Total,31,,6200,200.0,691,1867,0.37,127,452,0.281,386,572,0.675,1895,61.13,467,709,1176,37.9,580,382,508,331,140
manhattan,2020-21,,Total,20,,4025,201.3,397,1168,0.34,94,366,0.257,215,316,0.68,1103,55.15,256,515,771,38.6,320,254,323,167,87
mount st marys,2017-18,,Total,29,,5825,200.9,653,1651,0.396,219,640,0.342,329,471,0.699,1854,63.93,301,728,1029,35.5,527,336,523,231,106
mount st marys,2016-17,,Total,30,,6025,200.8,582,1593,0.365,177,572,0.309,422,591,0.714,1763,58.77,295,693,988,32.9,528,320,500,262,94
mount st marys,2019-20,,Total,31,,6197,199.9,732,1802,0.406,264,773,0.342,348,487,0.715,2076,66.97,326,720,1046,33.7,517,441,539,309,99
mount st marys,2021-22,,Total,29,,5800,200.0,661,1571,0.421,218,619,0.352,311,420,0.74,1851,63.83,259,709,968,33.4,476,343,463,205,75
mount st marys,2011-12,,Total,30,,6001,200.0,609,1663,0.366,192,578,0.332,339,481,0.705,1749,58.3,324,649,973,32.4,504,393,484,290,55
mount st marys,2018-19,,Total,31,,6200,200.0,714,1837,0.389,258,795,0.325,378,547,0.691,2064,66.58,408,739,1147,37.0,607,396,530,251,67
mount st marys,2024-25,,Total,31,,6275,202.4,692,1771,0.391,258,733,0.352,341,482,0.707,1983,63.97,296,752,1048,33.8,552,413,525,292,83
mount st marys,2014-15,,Total,30,,6075,202.5,590,1532,0.385,175,497,0.352,360,488,0.738,1715,57.17,283,674,957,31.9,515,320,557,202,62
mount st marys,2023-24,,Total,31,,6225,200.8,639,1752,0.365,161,607,0.265,252,364,0.692,1691,54.55,302,740,1042,33.6,492,342,480,267,91
mount st marys,2013-14,,Total,33,,6675,202.3,792,1865,0.425,251,663,0.379,475,661,0.719,2310,70.0,369,801,1170,35.5,635,451,504,242,84
mount st marys,2012-13,,Total,31,,6300,203.2,661,1675,0.395,172,532,0.323,321,425,0.755,1815,58.55,330,697,1027,33.1,508,413,532,276,94
mount st marys,2022-23,,Total,31,,6250,201.6,638,1746,0.365,226,785,0.288,280,390,0.718,1782,57.48,279,729,1008,32.5,521,344,502,241,84
mount st marys,2015-16,,Total,30,,6002,200.1,614,1646,0.373,137,486,0.282,331,500,0.662,1696,56.53,352,729,1081,36.0,477,326,549,250,62
mount st marys,2010-11,,Total,27,,5449,201.8,519,1447,0.359,160,458,0.349,355,492,0.722,1553,57.52,303,570,873,32.3,421,335,467,246,71
mount st marys,2020-21,,Total,24,,4831,201.3,620,1477,0.42,199,583,0.341,281,354,0.794,1720,71.67,294,627,921,38.4,408,327,363,218,89
canisius,2017-18,,Total,30,,6050,201.7,598,1636,0.366,164,599,0.274,306,476,0.643,1666,55.53,292,769,1061,35.4,515,390,499,204,85
canisius,2016-17,,Total,31,,6225,200.8,656,1624,0.404,186,606,0.307,338,476,0.71,1836,59.23,250,756,1006,32.5,538,424,488,185,81
canisius,2019-20,,Total,30,,6000,200.0,660,1693,0.39,175,512,0.342,336,470,0.715,1831,61.03,336,727,1063,35.4,451,331,520,181,67
canisius,2021-22,,Total,31,,6250,201.6,639,1734,0.369,251,780,0.322,264,401,0.658,1793,57.84,334,693,1027,33.1,479,314,556,198,102
canisius,2018-19,,Total,30,,6100,203.3,644,1655,0.389,163,528,0.309,277,377,0.735,1728,57.6,339,818,1157,38.6,505,326,552,178,83
canisius,2024-25,,Total,31,,6207,200.2,607,1567,0.387,154,541,0.285,339,473,0.717,1707,55.06,316,771,1087,35.1,498,328,706,190,56
canisius,2014-15,,Total,30,,6050,201.7,670,1639,0.409,160,418,0.383,345,506,0.682,1845,61.5,321,663,984,32.8,505,357,485,226,76
canisius,2023-24,,Total,31,,6225,200.8,672,1699,0.396,229,677,0.338,307,456,0.673,1880,60.65,355,763,1118,36.1,516,408,517,180,57
canisius,2013-14,,Total,30,,6025,200.8,637,1591,0.4,154,491,0.314,320,471,0.679,1748,58.27,290,755,1045,34.8,492,411,498,155,104
canisius,2022-23,,Total,30,,6075,202.5,643,1724,0.373,184,663,0.278,329,445,0.739,1799,59.97,335,699,1034,34.5,613,332,540,237,62
canisius,2015-16,,Total,30,,6050,201.7,674,1671,0.403,200,565,0.354,286,392,0.73,1834,61.13,279,788,1067,35.6,500,444,497,160,88
canisius,2020-21,,Total,5,,1000,200.0,86,268,0.321,33,106,0.311,38,63,0.603,243,48.6,34,94,128,25.6,85,51,74,33,14
college1,2017-18,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college1,2019-20,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college1,2021-22,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college1,2018-19,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college1,2020-21,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
quinnipiac,2017-18,,Total,34,,6850,201.5,888,2177,0.408,291,857,0.34,375,523,0.717,2442,71.82,410,861,1271,37.4,564,572,405,353,145
quinnipiac,2016-17,,Total,36,,7200,200.0,872,2226,0.392,246,792,0.311,471,649,0.726,2461,68.36,479,904,1383,38.4,721,584,529,389,175
quinnipiac,2019-20,,Total,29,,5800,200.0,677,1776,0.381,167,559,0.299,410,605,0.678,1931,66.59,422,752,1174,40.5,487,371,430,224,86
quinnipiac,2002-03,,Total,1,,200,200.0,30,63,0.476,2,11,0.182,18,25,0.72,80,80.0,21,23,44,44.0,22,20,22,10,1
quinnipiac,2021-22,,Total,33,,6675,202.3,829,2006,0.413,197,622,0.317,372,512,0.727,2227,67.48,414,873,1287,39.0,532,444,516,269,122
quinnipiac,2003-04,,Total,2,,401,200.5,55,132,0.417,9,29,0.31,35,48,0.729,154,77.0,45,56,101,50.5,30,27,33,20,3
quinnipiac,2018-19,,Total,33,,6638,201.2,778,2034,0.382,206,729,0.283,391,582,0.672,2153,65.24,479,756,1235,37.4,540,460,406,375,117
quinnipiac,2024-25,,Total,33,,6650,201.5,834,1904,0.438,211,616,0.343,351,474,0.741,2230,67.58,297,783,1080,32.7,480,444,397,232,67
quinnipiac,2004-05,,Total,1,,200,200.0,22,60,0.367,2,11,0.182,12,17,0.706,58,58.0,14,18,32,32.0,14,8,15,8,2
quinnipiac,2008-09,,Total,2,,399,199.5,54,125,0.432,11,38,0.289,26,35,0.743,145,72.5,24,57,81,40.5,39,26,38,22,1
quinnipiac,2023-24,,Total,31,,6325,204.0,676,1697,0.398,157,568,0.276,330,460,0.717,1839,59.32,270,764,1034,33.4,555,393,510,186,69
quinnipiac,2022-23,,Total,30,,6025,200.8,668,1627,0.411,147,492,0.299,362,522,0.693,1845,61.5,321,793,1114,37.1,504,409,522,239,132
quinnipiac,2015-16,,Total,34,,6850,201.5,802,2056,0.39,244,750,0.325,446,654,0.682,2294,67.47,464,831,1295,38.1,650,523,507,320,187
quinnipiac,2006-07,,Total,1,,200,200.0,28,45,0.622,4,7,0.571,22,29,0.759,82,82.0,6,25,31,31.0,10,15,28,9,3
quinnipiac,2010-11,,Total,1,,174,174.0,19,53,0.358,8,17,0.471,9,18,0.5,55,55.0,14,23,37,37.0,11,14,17,7,3
quinnipiac,2020-21,,Total,21,,4275,203.6,487,1294,0.376,106,377,0.281,254,360,0.706,1334,63.52,328,538,866,41.2,303,286,304,173,92
quinnipiac,2007-08,,Total,1,,200,200.0,25,69,0.362,5,16,0.313,30,41,0.732,85,85.0,24,33,57,57.0,20,17,14,15,5
fairfield,2017-18,,Total,30,,6050,201.7,614,1692,0.363,188,647,0.291,270,393,0.687,1686,56.2,323,711,1034,34.5,458,402,402,194,74
fairfield,2016-17,,Total,31,,6275,202.4,679,1649,0.412,125,424,0.295,321,471,0.682,1804,58.19,293,776,1069,34.5,497,460,436,169,70
fairfield,2019-20,,Total,30,,6075,202.5,663,1698,0.39,171,552,0.31,272,370,0.735,1769,58.97,304,724,1028,34.3,416,431,405,191,91
fairfield,2021-22,,Total,32,,6450,201.6,774,1832,0.422,188,548,0.343,333,441,0.755,2069,64.66,289,785,1074,33.6,405,454,375,256,79
fairfield,2018-19,,Total,31,,6250,201.6,636,1656,0.384,178,549,0.324,284,377,0.753,1734,55.94,334,720,1054,34.0,511,439,491,192,69
fairfield,2024-25,,Total,33,,6600,200.0,900,1957,0.46,290,880,0.33,281,391,0.719,2371,71.85,323,812,1135,34.4,508,576,456,291,99
fairfield,2014-15,,Total,31,,6275,202.4,681,1688,0.403,141,439,0.321,273,432,0.632,1776,57.29,339,713,1052,33.9,489,464,419,172,79
fairfield,2023-24,,Total,33,,6650,201.5,892,1929,0.462,292,877,0.333,315,447,0.705,2391,72.45,362,841,1203,36.5,622,567,560,303,84
fairfield,2022-23,,Total,30,,6175,205.8,663,1751,0.379,176,576,0.306,295,467,0.632,1797,59.9,361,740,1101,36.7,498,385,556,254,36
fairfield,2015-16,,Total,31,,6200,200.0,680,1687,0.403,137,421,0.325,316,441,0.717,1813,58.48,280,769,1049,33.8,464,471,417,185,87
fairfield,2020-21,,Total,16,,3200,200.0,351,869,0.404,119,319,0.373,124,176,0.705,945,59.06,149,380,529,33.1,217,229,219,118,60
merrimack,2017-18,,Total,27,,5428,201.0,601,1519,0.396,153,521,0.294,266,387,0.687,1621,60.04,229,719,948,35.1,453,407,433,250,113
merrimack,2019-20,,Total,29,,5825,200.9,682,1732,0.394,254,733,0.347,315,444,0.709,1933,66.66,290,860,1150,39.7,342,414,435,227,180
merrimack,2021-22,,Total,26,,5275,202.9,632,1550,0.408,169,508,0.333,235,376,0.625,1668,64.15,297,636,933,35.9,416,350,447,172,50
merrimack,2018-19,,Total,30,,6050,201.7,820,1908,0.43,254,712,0.357,295,423,0.697,2189,72.97,304,868,1172,39.1,426,528,495,289,142
merrimack,2024-25,,Total,31,,6200,200.0,657,1728,0.38,172,613,0.281,359,492,0.73,1845,59.52,371,748,1119,36.1,567,366,587,266,52
merrimack,2023-24,,Total,31,,6250,201.6,647,1784,0.363,178,620,0.287,365,512,0.713,1837,59.26,428,770,1198,38.6,597,343,556,242,82
merrimack,2022-23,,Total,31,,6200,200.0,692,1815,0.381,197,657,0.3,324,465,0.697,1905,61.45,396,715,1111,35.8,509,350,502,216,95
merrimack,2020-21,,Total,15,,3020,201.3,351,886,0.396,118,338,0.349,150,210,0.714,970,64.67,168,382,550,36.7,267,188,259,136,27
niagara,2017-18,,Total,31,,6250,201.6,732,1825,0.401,139,438,0.317,430,564,0.762,2033,65.58,368,736,1104,35.6,507,432,507,275,41
niagara,2016-17,,Total,30,,6025,200.8,657,1636,0.402,174,517,0.337,320,431,0.742,1808,60.27,304,692,996,33.2,538,406,470,176,46
niagara,2019-20,,Total,31,,6250,201.6,725,1940,0.374,190,624,0.304,367,549,0.668,2007,64.74,420,694,1114,35.9,496,357,550,293,55
niagara,2021-22,,Total,30,,6050,201.7,760,2010,0.378,173,647,0.267,403,605,0.666,2096,69.87,459,616,1075,35.8,595,389,608,398,41
niagara,2018-19,,Total,31,,6225,200.8,696,1842,0.378,172,580,0.297,335,510,0.657,1899,61.26,389,693,1082,34.9,553,368,579,259,39
niagara,2024-25,,Total,28,,5600,200.0,580,1664,0.349,128,466,0.275,311,468,0.665,1599,57.11,327,504,831,29.7,580,265,660,342,61
niagara,2014-15,,Total,31,,6300,203.2,729,1812,0.402,175,486,0.36,311,461,0.675,1944,62.71,424,863,1287,41.5,520,466,500,198,96
niagara,2023-24,,Total,35,,7075,202.1,916,2410,0.38,197,692,0.285,450,656,0.686,2479,70.83,556,701,1257,35.9,754,483,681,530,67
niagara,2013-14,,Total,30,,6025,200.8,690,1698,0.406,166,465,0.357,402,559,0.719,1948,64.93,333,808,1141,38.0,573,425,548,206,102
niagara,2012-13,,Total,31,,6275,202.4,649,1752,0.37,126,412,0.306,354,493,0.718,1778,57.35,402,752,1154,37.2,508,414,548,230,102
niagara,2022-23,,Total,31,,6275,202.4,751,2095,0.358,136,540,0.252,401,593,0.676,2039,65.77,526,577,1103,35.6,670,363,574,472,84
niagara,2015-16,,Total,31,,6248,201.5,654,1688,0.387,130,441,0.295,300,452,0.664,1738,56.06,371,716,1087,35.1,482,428,529,200,75
niagara,2020-21,,Total,11,,2225,202.3,255,652,0.391,48,183,0.262,132,184,0.717,690,62.73,142,258,400,36.4,204,139,232,112,11
rider,2017-18,,Total,31,,6251,201.6,676,1757,0.385,165,500,0.33,436,573,0.761,1953,63.0,333,746,1079,34.8,582,344,462,243,104
rider,2016-17,,Total,33,,6625,200.8,765,1884,0.406,172,541,0.318,458,622,0.736,2160,65.45,357,829,1186,35.9,579,391,558,319,106
rider,2019-20,,Total,30,,6050,201.7,777,1815,0.428,157,516,0.304,333,446,0.747,2044,68.13,336,849,1185,39.5,566,424,478,254,128
rider,2021-22,,Total,30,,6025,200.8,638,1623,0.393,188,594,0.316,284,393,0.723,1748,58.27,253,720,973,32.4,456,375,510,251,133
rider,2018-19,,Total,32,,6399,200.0,724,1837,0.394,204,661,0.309,336,469,0.716,1988,62.13,336,786,1122,35.1,629,420,492,265,121
rider,2024-25,,Total,29,,5800,200.0,598,1502,0.398,94,375,0.251,334,478,0.699,1624,56.0,258,706,964,33.2,531,355,581,226,84
rider,2014-15,,Total,30,,6050,201.7,607,1716,0.354,108,412,0.262,320,520,0.615,1642,54.73,384,743,1127,37.6,521,337,477,203,118
rider,2023-24,,Total,31,,6250,201.6,618,1598,0.387,172,556,0.309,295,426,0.692,1703,54.94,250,746,996,32.1,470,382,554,199,97
rider,2013-14,,Total,1,,200,200.0,24,67,0.358,3,18,0.167,11,20,0.55,62,62.0,14,31,45,45.0,18,3,12,7,6
rider,2022-23,,Total,31,,6325,204.0,670,1644,0.408,207,664,0.312,301,405,0.743,1848,59.61,238,728,966,31.2,489,454,547,192,96
rider,2015-16,,Total,30,,6050,201.7,607,1703,0.356,128,461,0.278,403,590,0.683,1745,58.17,355,729,1084,36.1,601,322,500,241,72
rider,2020-21,,Total,26,,5225,201.0,503,1392,0.361,145,505,0.287,247,342,0.722,1398,53.77,259,651,910,35.0,454,290,483,182,125
college3,2017-18,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college3,2019-20,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college3,2021-22,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college3,2018-19,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college3,2020-21,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
sacred heart,2017-18,,Total,31,,6272,202.3,673,1807,0.372,193,644,0.3,409,601,0.681,1948,62.84,314,792,1106,35.7,510,328,426,211,104
sacred heart,2016-17,,Total,1,,200,200.0,20,50,0.4,4,19,0.211,12,20,0.6,56,56.0,11,22,33,33.0,21,6,11,4,3
sacred heart,2019-20,,Total,30,,6025,200.8,601,1672,0.359,209,670,0.312,366,522,0.701,1777,59.23,297,726,1023,34.1,479,302,471,190,141
sacred heart,2021-22,,Total,25,,5050,202.0,528,1405,0.376,125,417,0.3,270,392,0.689,1451,58.04,252,607,859,34.4,503,254,412,163,62
sacred heart,2018-19,,Total,32,,6452,201.6,756,1818,0.416,228,688,0.331,434,632,0.687,2174,67.94,291,783,1074,33.6,488,412,413,190,107
sacred heart,2024-25,,Total,29,,5825,200.9,638,1682,0.379,113,463,0.244,319,516,0.618,1708,58.9,350,677,1027,35.4,469,311,471,287,70
sacred heart,2023-24,,Total,34,,6850,201.5,824,2037,0.405,182,650,0.28,412,600,0.687,2242,65.94,439,792,1231,36.2,544,402,445,313,79
sacred heart,2022-23,,Total,33,,6600,200.0,752,1974,0.381,170,636,0.267,382,579,0.66,2056,62.3,415,814,1229,37.2,609,345,511,313,105
sacred heart,2020-21,,Total,18,,3650,202.8,394,1046,0.377,99,347,0.285,237,320,0.741,1124,62.44,214,453,667,37.1,306,185,308,120,62
iona,2017-18,,Total,30,,6000,200.0,601,1621,0.371,138,521,0.265,231,338,0.683,1571,52.37,327,647,974,32.5,499,347,538,207,63
iona,2016-17,,Total,31,,6200,200.0,667,1742,0.383,162,522,0.31,340,490,0.694,1836,59.23,386,785,1171,37.8,518,384,502,246,80
iona,2019-20,,Total,30,,6000,200.0,576,1600,0.36,221,708,0.312,211,313,0.674,1584,52.8,286,665,951,31.7,529,341,579,226,32
iona,2021-22,,Total,27,,5425,200.9,599,1455,0.412,144,508,0.283,179,287,0.624,1521,56.33,240,620,860,31.9,417,366,470,202,69
iona,2018-19,,Total,31,,6201,200.0,526,1540,0.342,167,586,0.285,242,365,0.663,1461,47.13,290,666,956,30.8,554,310,635,180,39
iona,2024-25,,Total,32,,6400,200.0,673,1842,0.365,211,704,0.3,223,301,0.741,1780,55.63,328,708,1036,32.4,517,397,501,235,100
iona,2014-15,,Total,30,,6075,202.5,760,1810,0.42,239,696,0.343,312,408,0.765,2071,69.03,361,768,1129,37.6,499,451,434,242,118
iona,2023-24,,Total,30,,6025,200.8,627,1595,0.393,208,620,0.335,267,367,0.728,1729,57.63,256,727,983,32.8,426,386,495,170,65
iona,2022-23,,Total,33,,6600,200.0,809,1707,0.474,248,624,0.397,213,313,0.681,2079,63.0,230,802,1032,31.3,472,498,616,261,105
iona,2015-16,,Total,35,,7026,200.7,805,2119,0.38,241,749,0.322,336,493,0.682,2187,62.49,491,864,1355,38.7,618,446,560,302,97
iona,2020-21,,Total,15,,3000,200.0,308,799,0.385,85,303,0.281,119,179,0.665,820,54.67,147,333,480,32.0,263,183,288,132,50
marist,2017-18,,Total,34,,6853,201.6,820,1926,0.426,209,644,0.325,460,613,0.75,2309,67.91,361,915,1276,37.5,473,485,484,194,111
marist,2016-17,,Total,32,,6400,200.0,655,1737,0.377,255,802,0.318,407,533,0.764,1972,61.63,303,820,1123,35.1,442,460,470,175,88
marist,2019-20,,Total,30,,6015,200.5,835,1731,0.482,232,636,0.365,297,425,0.699,2199,73.3,289,797,1086,36.2,386,601,410,199,69
marist,2021-22,,Total,29,,5805,200.2,558,1626,0.343,131,543,0.241,281,413,0.68,1528,52.69,279,691,970,33.4,381,319,450,244,101
marist,2018-19,,Total,33,,6600,200.0,802,1853,0.433,266,733,0.363,376,498,0.755,2246,68.06,316,865,1181,35.8,458,535,464,186,99
marist,2024-25,,Total,31,,6250,201.6,636,1655,0.384,212,694,0.305,311,416,0.748,1795,57.9,267,813,1080,34.8,452,405,499,203,123
marist,2014-15,,Total,33,,6599,200.0,714,1770,0.403,212,645,0.329,451,595,0.758,2091,63.36,255,916,1171,35.5,413,448,391,182,183
marist,2023-24,,Total,31,,6325,204.0,618,1750,0.353,163,560,0.291,321,449,0.715,1720,55.48,310,854,1164,37.5,423,394,542,193,112
marist,2022-23,,Total,30,,6025,200.8,596,1653,0.361,133,479,0.278,404,548,0.737,1729,57.63,296,740,1036,34.5,382,348,451,228,106
marist,2015-16,,Total,32,,6400,200.0,662,1676,0.395,208,669,0.311,456,604,0.755,1988,62.13,284,857,1141,35.7,408,388,467,166,139
marist,2020-21,,Total,22,,4450,202.3,517,1268,0.408,126,381,0.331,218,321,0.679,1378,62.64,270,574,844,38.4,280,352,309,175,70
college2,2017-18,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college2,2019-20,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college2,2021-22,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college2,2018-19,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
college2,2020-21,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
siena,2019-20,,Total,31,,6225,200.8,641,1739,0.369,161,541,0.298,301,468,0.643,1744,56.26,311,753,1064,34.3,555,318,561,272,118
siena,2021-22,,Total,29,,5800,200.0,631,1697,0.372,133,473,0.281,286,442,0.647,1681,57.97,390,692,1082,37.3,546,299,529,261,84
siena,2018-19,,Total,30,,6086,202.9,609,1602,0.38,141,511,0.276,384,637,0.603,1743,58.1,306,718,1024,34.1,532,329,503,235,103
siena,2024-25,,Total,31,,6200,200.0,733,1772,0.414,173,554,0.312,364,484,0.752,2003,64.61,375,716,1091,35.2,549,419,548,242,103
siena,2023-24,,Total,30,,6025,200.8,775,1850,0.419,210,656,0.32,293,422,0.694,2053,68.43,372,713,1085,36.2,519,400,514,334,90
siena,2022-23,,Total,32,,6450,201.6,805,1967,0.409,199,637,0.312,365,522,0.699,2174,67.94,445,835,1280,40.0,580,440,584,300,86
siena,2020-21,,Total,13,,2600,200.0,280,741,0.378,76,260,0.292,121,187,0.647,757,58.23,170,289,459,35.3,203,100,212,100,48
saint peters,2017-18,,Total,30,,6075,202.5,568,1634,0.348,129,465,0.277,298,444,0.671,1563,52.1,389,717,1106,36.9,548,345,608,206,110
saint peters,2016-17,,Total,30,,6023,200.8,583,1615,0.361,159,516,0.308,292,414,0.705,1617,53.9,313,718,1031,34.4,522,318,531,178,93
saint peters,2019-20,,Total,30,,6025,200.8,737,1888,0.39,210,667,0.315,381,482,0.79,2065,68.83,298,685,983,32.8,554,375,476,254,71
saint peters,2021-22,,Total,31,,6225,200.8,647,1782,0.363,142,546,0.26,393,554,0.709,1829,59.0,428,799,1227,39.6,567,354,605,273,71
saint peters,2011-12,,Total,2,,400,200.0,52,133,0.391,9,28,0.321,17,24,0.708,130,65.0,34,39,73,36.5,38,35,35,19,8
saint peters,2018-19,,Total,30,,5997,199.9,604,1758,0.344,160,495,0.323,320,453,0.706,1688,56.27,346,628,974,32.5,500,318,519,260,81
saint peters,2024-25,,Total,30,,6000,200.0,584,1609,0.363,210,734,0.286,219,329,0.666,1597,53.23,272,684,956,31.9,414,396,428,199,48
saint peters,2014-15,,Total,30,,6001,200.0,565,1598,0.354,98,356,0.275,300,446,0.673,1528,50.93,341,782,1123,37.4,525,307,518,152,87
saint peters,2023-24,,Total,30,,6050,201.7,514,1475,0.348,160,594,0.269,329,476,0.691,1517,50.57,295,688,983,32.8,510,320,664,278,65
saint peters,2013-14,,Total,30,,6024,200.8,527,1463,0.36,124,432,0.287,307,487,0.63,1485,49.5,289,735,1024,34.1,522,265,532,112,67
saint peters,2012-13,,Total,29,,5825,200.9,548,1704,0.322,145,535,0.271,296,432,0.685,1537,53.0,365,674,1039,35.8,506,271,543,269,98
saint peters,2022-23,,Total,30,,6075,202.5,532,1528,0.348,152,482,0.315,291,443,0.657,1507,50.23,273,698,971,32.4,512,282,677,222,53
saint peters,2015-16,,Total,30,,6025,200.8,595,1665,0.357,93,391,0.238,258,383,0.674,1541,51.37,323,747,1070,35.7,494,334,515,177,102
saint peters,2020-21,,Total,28,,5625,200.9,608,1803,0.337,144,517,0.279,307,466,0.659,1667,59.54,458,665,1123,40.1,526,342,428,224,65
many seasons,2017-18,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
many seasons,2019-20,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
many seasons,2021-22,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
many seasons,2018-19,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
many seasons,2020-21,,Total,37,,7450,201.4,1031,2338,0.441,225,665,0.338,394,578,0.682,2681,72.46,550,899,1449,39.2,604,610,550,377,155
