#,Player,GP,GS,Minutes,Minutes,FG,FG,FG,3PT,3PT,3PT,FT,FT,FT,Scoring,Scoring,Rebounds,Rebounds,Rebounds,Rebounds,PF,AST,TO,STL,BLK,Bio Link
#,Player,GP,GS,TOT,AVG,FGM,FGA,FG%,3PT,3PTA,3PT%,FTM,FTA,FT%,PTS,AVG,OFF,DEF,TOT,AVG,PF,AST,TO,STL,BLK,Bio Link
03,"Leonard, Jada  03 Leonard, Jada",28,28.0,946,33.8,112,301,0.372,30,94,0.319,86,112,0.768,340,12.1,34,77,111,4.0,57,63,103,60,6,View Bio
44,"Janneh, Fatmata  44 Janneh, Fatmata",29,27.0,836,28.8,119,326,0.365,25,88,0.284,57,89,0.64,320,11.0,50,183,233,8.0,105,30,129,44,15,View Bio
22,"Williams, Jada  22 Williams, Jada",4,4.0,110,27.5,10,24,0.417,0,2,0.0,11,15,0.733,31,7.8,13,10,23,5.8,13,3,9,5,4,View Bio
01,"Kuhl, Rachel  01 Kuhl, Rachel",30,16.0,874,29.1,59,186,0.317,40,139,0.288,44,56,0.786,202,6.7,18,64,82,2.7,57,36,69,23,2,View Bio
14,"Roy, Carys  14 Roy, Carys",30,2.0,642,21.4,60,109,0.55,0,0,0.0,54,77,0.701,174,5.8,58,73,131,4.4,55,19,58,29,28,View Bio
11,"Keith, Mikia 11 Keith, Mikia",30,24.0,849,28.3,54,170,0.318,30,110,0.273,18,29,0.621,156,5.2,12,54,66,2.2,78,55,88,40,2,View Bio
15,"Laws, Layla  15 Laws, Layla",5,2.0,112,22.4,10,37,0.27,1,10,0.1,5,14,0.357,26,5.2,1,15,16,3.2,8,5,16,4,0,View Bio
20,"Sunday, Reilly  20 Sunday, Reilly",30,17.0,695,23.2,39,143,0.273,12,62,0.194,29,42,0.69,119,4.0,15,58,73,2.4,43,71,94,34,3,View Bio
05,"Hyacienth, Maya 05 Hyacienth, Maya",30,6.0,469,15.6,22,87,0.253,13,58,0.224,19,24,0.792,76,2.5,22,60,82,2.7,31,18,28,27,2,View Bio
21,"Fux, Maria  21 Fux, Maria",30,24.0,423,14.1,26,77,0.338,9,23,0.391,6,16,0.375,67,2.2,23,29,52,1.7,52,17,26,11,3,View Bio
10,"Harris, Erin  10 Harris, Erin",3,0.0,5,1.7,1,2,0.5,0,0,0.0,0,0,0.0,2,0.7,0,0,0,0.0,0,1,0,0,0,View Bio
12,"O'Connell, Emily  12 O'Connell, Emily",22,0.0,78,3.5,2,12,0.167,0,7,0.0,0,2,0.0,4,0.2,3,2,5,0.2,10,2,14,1,0,View Bio
23,"Aguzzi, Lara  23 Aguzzi, Lara",6,0.0,10,1.7,0,1,0.0,0,1,0.0,0,0,0.0,0,0.0,1,0,1,0.2,1,0,0,0,0,View Bio
33,"Rojas Acevedo, Cristina  33 Rojas Acevedo, Cristina",1,0.0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,View Bio
TM,Team  TM Team,30,0.0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,45,63,108,3.6,0,0,30,0,0,
,Total,30,,6050,201.7,514,1475,0.348,160,594,0.269,329,476,0.691,1517,50.57,295,688,983,32.8,510,320,664,278,65,
,Opponents,30,,6050,201.7,686,1663,0.413,203,615,0.33,298,444,0.671,1873,62.43,328,698,1026,34.2,493,445,518,323,95,
